"No.","Time","Source","Destination","Protocol","Length","Info"
"8460","15.807550208","192.168.126.132","142.250.75.138","QUIC","125","Handshake, DCID=ff0c9c10f4784e57"
"8461","15.807728968","192.168.126.132","142.250.75.138","QUIC","110","Protected Payload (KP0), DCID=ff0c9c10f4784e57"
"8462","15.808171776","192.168.126.132","142.250.75.138","QUIC","651","Protected Payload (KP0), DCID=ff0c9c10f4784e57"
"8463","15.817761178","142.250.75.138","192.168.126.132","QUIC","996","Protected Payload (KP0)"
"8464","15.817761476","142.250.75.138","192.168.126.132","QUIC","163","Protected Payload (KP0)"
"8465","15.817761510","142.250.75.138","192.168.126.132","QUIC","69","Protected Payload (KP0)"
"8466","15.818777610","192.168.126.132","142.250.75.138","QUIC","76","Protected Payload (KP0), DCID=ff0c9c10f4784e57"
"8467","15.818876664","192.168.126.132","142.250.75.138","QUIC","75","Protected Payload (KP0), DCID=ff0c9c10f4784e57"
"8468","15.818941696","192.168.126.132","142.250.75.138","QUIC","75","Protected Payload (KP0), DCID=ff0c9c10f4784e57"
"8469","15.822358518","216.239.34.181","192.168.126.132","QUIC","70","Protected Payload (KP0)"
"8470","15.829546347","142.250.75.46","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8471","15.844790280","142.250.75.98","192.168.126.132","QUIC","70","Protected Payload (KP0)"
"8472","15.848495395","192.168.126.132","216.239.34.181","QUIC","74","Protected Payload (KP0), DCID=e4f804c7ae7f8f23"
"8473","15.854666854","216.239.34.181","192.168.126.132","QUIC","130","Protected Payload (KP0)"
"8474","15.854667356","216.239.34.181","192.168.126.132","QUIC","63","Protected Payload (KP0)"
"8475","15.855141396","192.168.126.132","216.239.34.181","QUIC","77","Protected Payload (KP0), DCID=e4f804c7ae7f8f23"
"8476","15.856557882","74.125.71.157","192.168.126.132","QUIC","93","Protected Payload (KP0)"
"8477","15.856557995","74.125.71.157","192.168.126.132","QUIC","63","Protected Payload (KP0)"
"8478","15.856929862","192.168.126.132","74.125.71.157","QUIC","77","Protected Payload (KP0), DCID=f5f8d55a8b5314d7"
"8479","15.870460834","192.168.126.132","142.250.75.98","QUIC","74","Protected Payload (KP0), DCID=f89a86409042e5cd"
"8480","15.873047033","142.250.75.98","192.168.126.132","QUIC","126","Protected Payload (KP0)"
"8481","15.873047387","142.250.75.98","192.168.126.132","QUIC","178","Protected Payload (KP0)"
"8482","15.873521745","192.168.126.132","142.250.75.98","QUIC","77","Protected Payload (KP0), DCID=f89a86409042e5cd"
"8483","15.874450917","192.168.126.132","23.221.29.196","TLSv1.3","141","Application Data"
"8484","15.874915467","23.221.29.196","192.168.126.132","TCP","60","443  >  59720 [ACK] Seq=98972 Ack=2817 Win=64240 Len=0"
"8485","15.879317579","146.75.121.44","192.168.126.132","TLSv1.3","2226","Application Data"
"8486","15.879317917","82.102.180.202","192.168.126.132","TLSv1.3","2238","Application Data, Application Data, Application Data, Application Data"
"8487","15.879346127","192.168.126.132","146.75.121.44","TCP","54","35940  >  443 [ACK] Seq=17681 Ack=470413 Win=65535 Len=0"
"8488","15.879383677","192.168.126.132","82.102.180.202","TCP","54","53750  >  443 [ACK] Seq=2510 Ack=8685 Win=65535 Len=0"
"8489","15.895649108","82.102.180.202","192.168.126.132","TLSv1.3","1307","Application Data, Application Data"
"8490","15.895649470","23.221.29.196","192.168.126.132","TLSv1.3","7624","Application Data"
"8491","15.895695116","192.168.126.132","23.221.29.196","TCP","54","59720  >  443 [ACK] Seq=2817 Ack=106542 Win=65535 Len=0"
"8492","15.905435117","23.221.29.196","192.168.126.132","TLSv1.3","13811","Application Data, Application Data, Application Data"
"8493","15.905471731","192.168.126.132","23.221.29.196","TCP","54","59720  >  443 [ACK] Seq=2817 Ack=120299 Win=65535 Len=0"
"8494","15.905582693","142.250.75.138","192.168.126.132","QUIC","1143","Protected Payload (KP0)"
"8495","15.906172187","142.250.75.138","192.168.126.132","QUIC","76","Protected Payload (KP0)"
"8496","15.906172582","142.250.75.138","192.168.126.132","QUIC","216","Protected Payload (KP0)"
"8497","15.906172620","216.239.34.181","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8498","15.907925265","192.168.126.132","142.250.75.138","QUIC","79","Protected Payload (KP0), DCID=ff0c9c10f4784e57"
"8499","15.908048364","192.168.126.132","142.250.75.138","QUIC","75","Protected Payload (KP0), DCID=ff0c9c10f4784e57"
"8500","15.908130057","192.168.126.132","23.221.29.196","TLSv1.3","89","Application Data"
"8501","15.908514276","23.221.29.196","192.168.126.132","TCP","60","443  >  59720 [ACK] Seq=120299 Ack=2852 Win=64240 Len=0"
"8502","15.909077148","142.250.75.98","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8503","15.936660721","192.168.126.132","82.102.180.202","TCP","54","53750  >  443 [ACK] Seq=2510 Ack=9938 Win=65535 Len=0"
"8504","15.937834433","192.168.126.132","35.201.67.47","QUIC","1288","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8505","15.937944880","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8506","15.937969546","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8507","15.937987288","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8508","15.938003964","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8509","15.938020152","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8510","15.938036365","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8511","15.938051704","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8512","15.938067544","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8513","15.938082972","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8514","15.938098920","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8515","15.938114791","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8516","15.941130710","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8517","15.941229369","192.168.126.132","35.201.67.47","QUIC","1292","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8518","15.941251988","192.168.126.132","35.201.67.47","QUIC","465","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8519","15.945152965","142.250.75.138","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8520","15.945153237","74.125.71.157","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8521","15.948820471","192.168.126.132","185.106.33.48","TLSv1.2","485","Application Data"
"8522","15.949168162","185.106.33.48","192.168.126.132","TCP","60","443  >  39458 [ACK] Seq=4419 Ack=5490 Win=64240 Len=0"
"8523","15.964405803","192.168.126.132","192.168.126.2","DNS","88","Standard query 0x13d9 A fonts.gstatic.com OPT"
"8524","15.964575696","192.168.126.132","192.168.126.2","DNS","88","Standard query 0xee51 HTTPS fonts.gstatic.com OPT"
"8525","15.973575323","35.201.67.47","192.168.126.132","QUIC","69","Protected Payload (KP0)"
"8526","15.973575574","35.201.67.47","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"8527","15.973575610","35.201.67.47","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"8528","15.973575644","35.201.67.47","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"8529","15.973575666","35.201.67.47","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"8530","15.973575689","35.201.67.47","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"8531","15.973575712","35.201.67.47","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"8532","15.973575734","185.106.33.48","192.168.126.132","TLSv1.2","211","Application Data"
"8533","15.973607885","192.168.126.132","185.106.33.48","TCP","54","39458  >  443 [ACK] Seq=5490 Ack=4576 Win=65535 Len=0"
"8534","15.976470692","35.201.67.47","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8535","15.979646265","192.168.126.132","35.201.67.47","QUIC","440","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8536","15.980752816","192.168.126.2","192.168.126.132","DNS","113","Standard query response 0xee51 HTTPS fonts.gstatic.com HTTPS OPT"
"8537","15.980753084","192.168.126.2","192.168.126.132","DNS","104","Standard query response 0x13d9 A fonts.gstatic.com A 142.250.75.67 OPT"
"8538","15.985495006","192.168.126.132","142.250.75.67","QUIC","1292","Initial, DCID=7a42c3801a02acb8, PKN: 1, PING, CRYPTO, PING, PING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO"
"8539","15.985675677","192.168.126.132","142.250.75.67","QUIC","1292","Initial, DCID=7a42c3801a02acb8, PKN: 2, PADDING, CRYPTO, PADDING, PING, CRYPTO, PING, PADDING, PING, PING, PADDING, PING, PING, PING, PING, PING, CRYPTO, PING"
"8540","15.991511013","192.168.126.132","192.168.126.2","DNS","100","Standard query 0xa911 A pagead2.googlesyndication.com OPT"
"8541","15.991749964","192.168.126.132","192.168.126.2","DNS","100","Standard query 0xb928 HTTPS pagead2.googlesyndication.com OPT"
"8542","16.000505847","142.250.75.67","192.168.126.132","QUIC","82","Initial, SCID=fa42c3801a02acb8, PKN: 1, ACK"
"8543","16.004867741","142.250.75.67","192.168.126.132","QUIC","1292","Initial, SCID=fa42c3801a02acb8, PKN: 2, ACK, PADDING"
"8544","16.004868245","142.250.75.67","192.168.126.132","QUIC","1292","Initial, SCID=fa42c3801a02acb8, PKN: 3, CRYPTO, PADDING"
"8545","16.004868281","142.250.75.67","192.168.126.132","QUIC","1292","Initial, SCID=fa42c3801a02acb8, PKN: 4, CRYPTO, PADDING"
"8546","16.004868352","192.168.126.2","192.168.126.132","DNS","116","Standard query response 0xa911 A pagead2.googlesyndication.com A 142.250.75.34 OPT"
"8547","16.004868388","192.168.126.2","192.168.126.132","DNS","125","Standard query response 0xb928 HTTPS pagead2.googlesyndication.com HTTPS OPT"
"8548","16.005696067","192.168.126.132","142.250.75.67","QUIC","1292","Initial, DCID=fa42c3801a02acb8, PKN: 3, ACK, PADDING"
"8549","16.007570749","192.168.126.132","142.250.75.34","QUIC","1292","Initial, DCID=6b91d8c1ab87111e, PKN: 1, PING, PING, PING, PADDING, CRYPTO, PING, PADDING, CRYPTO, PING, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PING, PING, CRYPTO, CRYPTO"
"8550","16.007703450","192.168.126.132","142.250.75.34","QUIC","1292","Initial, DCID=6b91d8c1ab87111e, PKN: 2, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PING, PING, CRYPTO, PING, CRYPTO, PING, PADDING, PING, PING, PADDING, PING, CRYPTO"
"8551","16.010183309","192.168.126.132","142.250.75.34","TCP","74","58406  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=582955012 TSecr=0 WS=128"
"8552","16.013315567","35.201.67.47","192.168.126.132","QUIC","70","Protected Payload (KP0)"
"8553","16.017728491","192.168.126.132","142.250.75.67","QUIC","79","Handshake, DCID=fa42c3801a02acb8"
"8554","16.022507135","142.250.75.34","192.168.126.132","QUIC","82","Initial, SCID=eb91d8c1ab87111e, PKN: 1, ACK"
"8555","16.022507439","142.250.75.34","192.168.126.132","QUIC","1292","Initial, SCID=eb91d8c1ab87111e, PKN: 2, ACK, PADDING"
"8556","16.022507462","142.250.75.34","192.168.126.132","QUIC","1292","Initial, SCID=eb91d8c1ab87111e, PKN: 3, CRYPTO, PADDING"
"8557","16.022507506","142.250.75.34","192.168.126.132","QUIC","1292","Initial, SCID=eb91d8c1ab87111e, PKN: 4, CRYPTO, PADDING"
"8558","16.022996195","192.168.126.132","142.250.75.34","QUIC","1292","Initial, DCID=eb91d8c1ab87111e, PKN: 3, ACK, PADDING"
"8559","16.035309681","142.250.75.34","192.168.126.132","TCP","60","443  >  58406 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"8560","16.035374125","192.168.126.132","142.250.75.34","TCP","54","58406  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"8561","16.036156009","192.168.126.132","142.250.75.34","TLSv1.2","1857","Client Hello (SNI=pagead2.googlesyndication.com)"
"8562","16.036640701","142.250.75.34","192.168.126.132","TCP","60","443  >  58406 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"8563","16.036640795","142.250.75.34","192.168.126.132","TCP","60","443  >  58406 [ACK] Seq=1 Ack=1804 Win=64240 Len=0"
"8564","16.037243288","35.201.67.47","192.168.126.132","QUIC","314","Protected Payload (KP0)"
"8565","16.037846596","192.168.126.132","35.201.67.47","QUIC","77","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8566","16.042350808","192.168.126.132","142.250.75.34","QUIC","79","Handshake, DCID=eb91d8c1ab87111e"
"8567","16.047155987","192.168.126.132","142.250.75.67","QUIC","79","Handshake, DCID=fa42c3801a02acb8"
"8568","16.051779836","35.201.67.47","192.168.126.132","QUIC","105","Protected Payload (KP0)"
"8569","16.067351093","142.250.75.67","192.168.126.132","QUIC","1292","Handshake, SCID=fa42c3801a02acb8"
"8570","16.067351421","142.250.75.67","192.168.126.132","QUIC","1292","Handshake, SCID=fa42c3801a02acb8"
"8571","16.067351443","142.250.75.67","192.168.126.132","QUIC","1288","Protected Payload (KP0)"
"8572","16.067351487","142.250.75.67","192.168.126.132","QUIC","170","Protected Payload (KP0)"
"8573","16.067351510","142.250.75.67","192.168.126.132","QUIC","1292","Handshake, SCID=fa42c3801a02acb8"
"8574","16.067424452","142.250.75.67","192.168.126.132","QUIC","172","Protected Payload (KP0)"
"8575","16.067592928","192.168.126.132","142.250.75.67","QUIC","81","Handshake, DCID=fa42c3801a02acb8"
"8576","16.068318576","192.168.126.132","142.250.75.67","QUIC","83","Handshake, DCID=fa42c3801a02acb8"
"8577","16.068433693","192.168.126.132","142.250.75.67","QUIC","83","Handshake, DCID=fa42c3801a02acb8"
"8578","16.070211058","192.168.126.132","142.250.75.34","QUIC","79","Handshake, DCID=eb91d8c1ab87111e"
"8579","16.071858215","192.168.126.132","142.250.75.98","QUIC","802","Protected Payload (KP0), DCID=f89a86409042e5cd"
"8580","16.074041262","192.168.126.132","142.250.75.67","QUIC","125","Handshake, DCID=fa42c3801a02acb8"
"8581","16.074274814","192.168.126.132","142.250.75.67","QUIC","115","Protected Payload (KP0), DCID=fa42c3801a02acb8"
"8582","16.074598081","192.168.126.132","142.250.75.67","QUIC","76","Protected Payload (KP0), DCID=fa42c3801a02acb8"
"8583","16.077437364","142.250.75.34","192.168.126.132","QUIC","1292","Handshake, SCID=eb91d8c1ab87111e"
"8584","16.077437564","142.250.75.34","192.168.126.132","QUIC","1292","Handshake, SCID=eb91d8c1ab87111e"
"8585","16.077437587","142.250.75.34","192.168.126.132","QUIC","1292","Handshake, SCID=eb91d8c1ab87111e"
"8586","16.077437611","142.250.75.34","192.168.126.132","QUIC","167","Protected Payload (KP0)"
"8587","16.077437638","142.250.75.34","192.168.126.132","QUIC","82","Handshake, SCID=eb91d8c1ab87111e"
"8588","16.077437661","216.239.34.157","192.168.126.132","TLSv1.3","93","Application Data"
"8589","16.077437683","35.201.67.47","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8590","16.078497474","192.168.126.132","142.250.75.34","QUIC","81","Handshake, DCID=eb91d8c1ab87111e"
"8591","16.078826123","192.168.126.132","142.250.75.34","QUIC","81","Handshake, DCID=eb91d8c1ab87111e"
"8592","16.079026834","192.168.126.132","35.201.67.47","QUIC","77","Protected Payload (KP0), DCID=fa6e16c2314527b5"
"8593","16.079130738","192.168.126.132","216.239.34.157","TCP","54","54166  >  443 [FIN, ACK] Seq=4989 Ack=78793 Win=65535 Len=0"
"8594","16.079457571","216.239.34.157","192.168.126.132","TCP","60","443  >  54166 [ACK] Seq=78793 Ack=4990 Win=64239 Len=0"
"8595","16.081231874","142.250.75.34","192.168.126.132","QUIC","1292","Handshake, SCID=eb91d8c1ab87111e"
"8596","16.081232222","142.250.75.34","192.168.126.132","QUIC","152","Protected Payload (KP0)"
"8597","16.081692891","192.168.126.132","142.250.75.34","QUIC","83","Handshake, DCID=eb91d8c1ab87111e"
"8598","16.081965490","192.168.126.132","142.250.75.34","QUIC","83","Handshake, DCID=eb91d8c1ab87111e"
"8599","16.088563449","192.168.126.132","142.250.75.34","QUIC","125","Handshake, DCID=eb91d8c1ab87111e"
"8600","16.088800305","192.168.126.132","142.250.75.34","QUIC","113","Protected Payload (KP0), DCID=eb91d8c1ab87111e"
"8601","16.089221135","192.168.126.132","142.250.75.34","QUIC","76","Protected Payload (KP0), DCID=eb91d8c1ab87111e"
"8602","16.089394063","192.168.126.132","142.250.75.34","QUIC","505","Protected Payload (KP0), DCID=eb91d8c1ab87111e"
"8603","16.091693130","142.250.75.67","192.168.126.132","QUIC","990","Protected Payload (KP0)"
"8604","16.091693330","142.250.75.67","192.168.126.132","QUIC","179","Protected Payload (KP0)"
"8605","16.092086069","192.168.126.132","142.250.75.98","QUIC","842","Protected Payload (KP0), DCID=f89a86409042e5cd"
"8606","16.093273488","192.168.126.132","142.250.75.67","QUIC","75","Protected Payload (KP0), DCID=fa42c3801a02acb8"
"8607","16.093395526","192.168.126.132","142.250.75.67","QUIC","75","Protected Payload (KP0), DCID=fa42c3801a02acb8"
"8608","16.098925582","142.250.75.34","192.168.126.132","QUIC","1014","Protected Payload (KP0)"
"8609","16.098926698","142.250.75.34","192.168.126.132","QUIC","179","Protected Payload (KP0)"
"8610","16.098926721","142.250.75.34","192.168.126.132","QUIC","69","Protected Payload (KP0)"
"8611","16.103974278","142.250.75.98","192.168.126.132","QUIC","70","Protected Payload (KP0)"
"8612","16.109992928","192.168.126.132","142.250.75.34","QUIC","75","Protected Payload (KP0), DCID=eb91d8c1ab87111e"
"8613","16.110160595","192.168.126.132","142.250.75.34","QUIC","75","Protected Payload (KP0), DCID=eb91d8c1ab87111e"
"8614","16.110511171","192.168.126.132","146.75.121.44","TLSv1.3","126","Application Data"
"8615","16.110776421","146.75.121.44","192.168.126.132","TCP","60","443  >  35958 [ACK] Seq=4829 Ack=2833 Win=64240 Len=0"
"8616","16.115177533","142.250.75.67","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8617","16.115177758","35.201.67.47","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"8618","16.135685350","192.168.126.132","142.250.75.34","QUIC","74","Protected Payload (KP0), DCID=eb91d8c1ab87111e"
"8619","16.135846593","192.168.126.132","142.250.75.98","QUIC","74","Protected Payload (KP0), DCID=f89a86409042e5cd"
